timestamp,close,rsi,williamsR,sma14,ema12,wma10,hma14,tripleEma12,cci20,cmo10,macd,ppo,roc14,cmfi20,psi
2018-06-07T00:00+06:00[Asia/Almaty],25241.410156,62.332667306043901829720100766946,-7.8534373290053327150475307210758,24792.585658642857142857142857143,24831.914970637759538010104169270,24850.748295545454545454545454545,24914.419435195238095238095238095,25036.068679785893660202721420178,236.97191551993769214930040026433,18.310239832861633203140620206377,128.213018660865312935890924651,0.51900326076677413704728455427882,2.1341349187419720785569582542669,0.16285848589080211873610764109741,24265.81226588
2018-06-08T00:00+06:00[Asia/Almaty],25316.529297,63.574079818780775578536183049635,-0.88667257129608161372594481799212,24835.545619571428571428571428571,24906.471020847334995564758629237,24951.0881748,25107.652041474603174603174603175,25176.937835650912574492982416615,199.09893231959359574878272898754,26.063550844451441362869043850838,157.374450720581085955709623202,0.63587957756219254079521351596437,2.4334908624498059502178518562540,0.18292617184485794019348846154118,24308.2233690048
2018-06-11T00:00+06:00[Asia/Almaty],25322.310547,63.673307519572244734863068516879,-6.9714469118186500614168829413669,24857.618582714285714285714285714,24970.446332563129613231101633018,25043.301562581818181818181818182,25273.266796853968253968253968255,25275.167210487102850206736102210,178.52558827590521721988031043252,30.216639634843556466446403621208,178.889467853172291854335422099,0.72157415861129770509160273159450,1.2354292281262155739714364968077,0.14287448848936794734069169466667,24348.938028004608
2018-06-12T00:00+06:00[Asia/Almaty],25320.730469,63.622295420990812396533259339755,-7.1082513585997992083455140279567,24892.355747928571428571428571429,25024.336199707263520235101906542,25124.878196127272727272727272727,25389.811027423015873015873015873,25338.943217375029867254819175575,142.57999283513629982878929512429,64.220169145025860889097653706779,193.581290235080817412507136132,0.77960291960851904873278361679167,1.9582519171791357604249435107864,0.17325362316891022837180352853362,24412.17155100433152
2018-06-13T00:00+06:00[Asia/Almaty],25201.199219,59.724189267342107122933966224561,-17.457364838636375863936525717844,24914.812081642857142857142857143,25051.545894983069133186867072046,25167.280397854545454545454545455,25435.064180391269841269841269842,25331.122182131664931382310204615,106.65051450382300233205911659857,40.814432618413297389694224335038,193.350666286603669119607990113,0.77781457787972626992595104676683,1.2632742609032246111870560220728,0.13398977963640043104687539198378,24471.6110626240716288
2018-06-14T00:00+06:00[Asia/Almaty],25175.310547,58.882706766544375664194236374440,-19.698827254326377273939789866656,24940.779994571428571428571428571,25070.586610677981574711059261027,25195.277024272727272727272727273,25423.443768731746031746031746032,25309.245614662659660697622204713,85.021553102746705977703909548046,70.263545485897686867327708350086,188.901358403476516681474370844,0.75919840834016060259944537348881,1.4652357770212661988902153873933,0.078663638912629643370634822008559,24527.484203546627331072
2018-06-15T00:00+06:00[Asia/Almaty],25090.480469,56.093797136407745415166419934523,-27.043484854262412750409454977262,24964.879324928571428571428571429,25073.647204265984409447411137492,25194.041441909090909090909090909,25358.51149261904761904761904762,25254.877310205048187943633119385,32.829650125312008119412133706953,48.108063521328216320248608847665,176.495639641442689900294529538,0.70889892437422011417111667744697,1.3630242815192684192965756360222,0.14983442259966957362701693486787,24580.00495601382969120768
2018-06-18T00:00+06:00[Asia/Almaty],24987.470703,52.822082527577214102917726670427,-39.532445533992702002242097214924,25009.595145214285714285714285714,25060.389280994294499970207496086,25165.799183345454545454545454545,25254.450817066666666666666666667,25171.118958061770063249656569937,2.7827073990154539536320595657952,19.954697352607596629513495186207,156.547409823422537794547867288,0.62860746800936199969327832289841,2.5697218518172262434811432061217,0.19194957182566483061216472018845,24629.3744633329999097352192
2018-06-19T00:00+06:00[Asia/Almaty],24700.210938,44.948739480219353745590267147142,-66.872820393642958094039939310257,25011.911691,25004.977228225941498589489639018,25082.168217509090909090909090909,25090.513154352380952380952380953,24995.033324815143035583936619840,-64.498375325706935774892162630331,-8.7178384249656396758606629889006,116.219129882541532782419514250,0.46695431496952472740642700991623,0.13147369533967012125890920240951,0.19670707997015656352855569178237,25402.830078
2018-06-20T00:00+06:00[Asia/Almaty],24657.800781,43.908175451663948303675332756261,-86.556810936759347536204517657066,25029.194615071428571428571428571,24951.565467114258189778889512915,24992.640305509090909090909090909,24908.796219461904761904761904762,24851.368807562803333790886978960,-54.188082612623448708941668801960,-58.135719260788417079335731414571,79.915318203702664942516993397,0.32131088096381561793268012132597,0.99099985315254265639833216461690,0.19438501865676723031360538064665,25386.12847644
2018-06-21T00:00+06:00[Asia/Almaty],24461.699219,39.369706911652514295730763563172,-94.472153867448474681046703370282,25016.800920857142857142857142857,24876.201428942833851005728633566,24876.341015763636363636363636364,24712.067768923809523809523809523,24672.512125941424742371719787398,-95.975952760768063180431630866609,-82.814788309607859485390006069590,34.918015581208363375953993636,0.14056445876877145094104510613248,-0.70432406459470113752512493303011,0.11380031302534174783530038871847,25370.9737194112
2018-06-22T00:00+06:00[Asia/Almaty],24580.890625,43.211822636474095243399627975118,-82.507538384247619049779640511844,25000.172433142857142857142857143,24830.768997567013257407498059391,24795.889453236363636363636363636,24564.463210036507936507936507935,24594.748823020214948807968338390,-69.825008552549601797524285205431,-74.639876859037920405167622934912,8.773938898841508541291662427,0.035347436328561881860139969588228,-0.93818707790692684623242189650692,0.072783124060685738748644355051820,25332.400004994752
2018-06-25T00:00+06:00[Asia/Almaty],24252.800781,36.378153434390343765933081332846,-87.226553664121882129387400848661,24961.088169714285714285714285714,24741.850810402857369429543678842,24669.160440381818181818181818182,24408.535202765079365079365079365,24414.424080961423140129335896505,-131.77335173943981636280226869328,-81.773517488375868740498350010516,-37.981709178783141098846338476,-0.15327669849571843963436103577896,-2.2063714472839006815267826975642,0.065750183365663886112663070201475,25295.36923915496192
2018-06-26T00:00+06:00[Asia/Almaty],24283.109375,37.363606170735632574032006745804,-84.927730314211099385236615791715,24899.425223285714285714285714286,24671.275204956263926214454515163,24567.387713090909090909090909091,24279.670335701587301587301587302,24303.231642564177900986554783902,-120.42067266854967860056730123025,-77.630160010028990310099056389724,-71.763007619329141113297201020,-0.29003312771370071768946793851506,-3.4330225075790573821168420666733,0.072005309633096480129582715629490,25222.7105223056642048
2018-06-27T00:00+06:00[Asia/Almaty],24117.589844,34.244115946587538966050720067686,-97.481930707970098950004646136754,24819.152343857142857142857142857,24586.092841732223320051902432229,24454.386363690909090909090909091,24156.081032954761904761904761907,24165.674664484920550071865027625,-118.30190552045784608454570725465,-78.374224462350401753929955812718,-110.615862059992485577472139915,-0.44789718090251944337149024628662,-4.4522881449745893507519612130501,0.00032272368889701980086227765351004,25154.411328467324352512
2018-06-28T00:00+06:00[Asia/Almaty],24216.050781,37.582531497139866297747508887029,-84.431071207524962985350356000417,24740.546735571428571428571428571,24529.163293927265884774524901378,24378.988991472727272727272727273,24084.476843007936507936507936508,24114.242605385389439036751688638,-129.61929428463966551695228789811,-65.920276866604776569336045223880,-131.941119287748752025724573094,-0.53501707416252683057359834493848,-4.3468775008208029724857430958144,0.049789653927792989419890725221850,25090.21008625928489136128
2018-06-29T00:00+06:00[Asia/Almaty],24271.410156,39.444079672569994369048086921639,-79.943855992794712434607686730165,24665.482421928571428571428571429,24489.508965015378824587085924523,24331.098046818181818181818181818,24062.377002614285714285714285715,24107.920149985843245624422198175,-88.158097560889019665283239262476,-57.449956491425863277921953684220,-142.729206924449544408195747901,-0.57944067416107397044270184635192,-4.1500967656543604902974812253415,-0.014542960424843412139437211829112,25002.7701543985421000523776
2018-07-02T00:00+06:00[Asia/Almaty],24307.179688,40.675229639927391596153710463426,-77.289326968208721136563977515999,24593.085937571428571428571428571,24461.458307013012850872421639922,24304.602840945454545454545454545,24085.019413392857142857142857143,24125.730354937107086713483322233,-97.684027899278340323970116793230,-50.077709699419259393479904880952,-146.701458709050455077151509855,-0.59614965160214155978918736524021,-4.0028496896678530020965802335361,0.00034770791233952739418123662069892,24922.325417086658732048187392
2018-07-03T00:00+06:00[Asia/Almaty],24174.820313,37.626789666039365511337243199756,-86.698807018311365453242962309235,24519.773158571428571428571428571,24417.360154087933949635749102961,24266.411221709090909090909090909,24101.723570914285714285714285713,24093.693877101049288391087093047,-83.732379793307362638320709131054,-43.652673992134267605518781186488,-158.700392913976520601534917182,-0.64575196098032376686963941901361,-4.0727383529676623997168521411227,-0.036892246187102995327103319195987,24848.31625875972603348433240064
2018-07-05T00:00+06:00[Asia/Almaty],24356.740234,43.855073376286869118860903700334,-68.284551634022963156951661589778,24461.3038505,24408.034012535944110997095702167,24270.848508563636363636363636364,24150.796572854761904761904761905,24149.242170057123761983478434831,-69.664725972636022576275783118819,-22.415681101641417617424757615551,-151.780585354713732708731517603,-0.61800379131424529241527400994304,-3.2514804990063743820240232606017,-0.054638809558438117340025667589933,24780.227833098947950805585808589
2018-07-06T00:00+06:00[Asia/Almaty],24456.480469,46.980985414775312224597703674301,-54.341912356621024117290212526909,24416.018136214285714285714285714,24415.487313530414247953105811311,24298.894211727272727272727272727,24231.331938382539682539682539682,24234.266901013207628109828053499,-45.130414105135383866144350130089,-0.41859882190750720641684421606718,-136.672904442417089232539917290,-0.55666345946361536264088705866686,-2.5268547598493579090814978685453,-0.037796682959635069007520845794453,24717.586481491032114741138943902
2018-07-09T00:00+06:00[Asia/Almaty],24776.589844,55.537101937743261955038604146522,-3.4883242998155896029608255465142,24400.955217714285714285714285714,24471.041548987273595810714649838,24385.2365058,24382.782564646825396825396825397,24425.759858336180480524427059635,10.925477942830508727558536411100,13.518531025876803557370942868437,-97.743085728310974743132918756,-0.39783443577506241289955953086096,-0.84394639820300662945413599270924,-0.049714441383965017252043588609584,23997.210938
2018-07-10T00:00+06:00[Asia/Almaty],24919.660156,58.741827471132142412355095841108,-2.7126681020289400216061061907489,24416.630161857142857142857142857,24540.059796220000736642214730681,24494.033416254545454545454545455,24572.465281007936507936507936508,24621.443220345736670891292658147,57.556762615048350355239906223679,52.815642133342827686377755603924,-54.715617849984975404077190562,-0.22246845896662953471680350150934,0.88845078509993087412069938169692,-0.0091290787174396242665389157292178,24013.19710986
2018-07-11T00:00+06:00[Asia/Almaty],24700.449219,52.498227211666705016535797304336,-25.832040710770448496435693196810,24419.676478857142857142857142857,24564.735092032308316237217936653,24550.8490768,24715.493796625396825396825396827,24674.596666783030073809910112054,32.225043085015997429063173813618,28.751927574822227848356955968756,-37.868011291752527819566488857,-0.15391871800198319657804171305889,0.17296124005050213403295644056895,-0.038527242747596769146034710540928,24050.4844598256
2018-07-12T00:00+06:00[Asia/Almaty],24924.890625,57.481257160505872316625884749411,-2.1610297422628322334220091759270,24452.761579285714285714285714286,24620.143635565799345893628765505,24640.884268545454545454545454545,24842.264995742063492063492063493,24799.016120570270186680466841712,80.082192985582268308099908986942,53.448003896582800575438409674687,-6.332617512034767660740984621,-0.025714671668640830106317205927771,1.8935373289204206529737724676746,0.034991198320818246617031809831630,24086.280315792576
2018-07-13T00:00+06:00[Asia/Almaty],25019.410156,59.412255320076735931954769583195,-2.2754093690248565965583173996176,24484.084402928571428571428571429,24681.569254094137909599480187867,24733.426633545454545454545454545,24962.437053573015873015873015873,24922.230650087143112812206558059,111.86152161331249956136713780212,53.326211452589586095313366143587,25.986785985032250501831505211,0.10539919719457042686098077505359,1.7839855263584453624735169659867,0.096990049130135072298135159190251,24120.64433752087296
2018-07-16T00:00+06:00[Asia/Almaty],25064.359375,60.334818600590154740182393523069,-0.74877109890159908951868303907193,24542.052873928571428571428571429,24740.460041925809001902599085525,24819.535049727272727272727272727,25069.765451341269841269841269842,25023.701206849843038889682400288,126.25461210731286246620155219520,53.001443911279865563528192470992,54.597802935896356255348814843,0.22117032983219941110942587944416,3.3462468987737981617653893843693,0.062681958286127430388623376604758,24175.9983335496205824
2018-07-17T00:00+06:00[Asia/Almaty],25119.890625,61.499136822330654711611930706116,-3.0651547767993275122947308261676,24601.822963214285714285714285714,24798.833977783376849223086084191,24901.322798290909090909090909091,25151.801384167460317460317460317,25112.716182897303549038110334567,133.39500499415346812175138338839,53.614150482113070172838645115859,80.821487977902179095747776564,0.32697405590856316642552975072380,3.4459394679558000384783919378117,0.040407894525048175000296677496778,24247.711279345650935808
2018-07-18T00:00+06:00[Asia/Almaty],25199.289063,63.164056331164412102550614648980,-1.3160763991328775381931528110930,24679.087193142857142857142857143,24860.442452432088104728977014379,24982.770064,25214.588923012698412698412698413,25201.485497026782010041305117534,135.48503728004339489993756387572,70.030440635321209085827048133436,106.779846093685634349605361072,0.43136988570872608911366027331569,4.4851049627958835935165097585860,0.049949812002438046694897523210983,24338.47921391108584222720
2018-07-19T00:00+06:00[Asia/Almaty],25064.5,58.536251226662162155368841524619,-13.255901421987882106212569306129,24739.690708785714285714285714286,24891.835921288689935555509579736,25021.0835228,25235.542630906349206349206349207,25205.073725125684525673861276399,103.93974377972060469874831981952,49.991515721601598332184840461132,115.148322827206167952095578629,0.46474462080377660887305873252503,3.5036646836968821105314480138148,0.054311322136923359046917582328812,24443.7001458017555411599360
2018-07-20T00:00+06:00[Asia/Almaty],25058.119141,58.318420081030666105316534870014,-13.816727985791686010454336983472,24795.884207714285714285714285714,24917.417955090429946109597412512,25045.368466036363636363636363636,25229.37198831984126984126984127,25198.342457822880892556641603032,85.804813835015101418739873980741,45.495953914532647710426038213736,119.883575700167199475231473681,0.48344957956709150719641652961971,3.2412990425507767930284569494546,0.090477590974439420326590304248789,24536.294565865544876220743680
2018-07-23T00:00+06:00[Asia/Almaty],25044.289063,57.816222120475482499063616386722,-16.067257591712923270831509891887,24848.534877357142857142857142857,24936.936587076517647196086687162,25056.199964690909090909090909091,25198.550917934920634920634920635,25181.934813002616438993486658908,73.677033374046672909692857682559,26.345208346147381865243889785093,121.124082974422512428822491840,0.48809235222260201955961762561170,3.0324759369919707815342990770094,0.12391640972180026812446475972462,24617.77765552167949107425443840
2018-07-24T00:00+06:00[Asia/Almaty],25241.939453,62.752745424598985866329865224006,-4.0281740175537725858535555872891,24924.757673071428571428571428571,24983.860104910899548800545911920,25098.100639363636363636363636364,25194.73528210000000000000000000,25242.688078590670485167143362797,98.233581138250506368703390097211,30.099836044729608313840164839046,136.482641631181833159522189539,0.54928389055497075421266032418676,4.4141760980376640369695061402130,0.16656696316279243854660031288704,24689.482774419077952145343905792
2018-07-25T00:00+06:00[Asia/Almaty],25414.099609,66.437049815105237881775395072213,-1.6301509000310108115675592049049,25000.283342714285714285714285714,25050.050797847684235255229248890,25165.443537,25239.416463776984126984126984127,25348.860660301810098861965652850,109.42362464848193016182315601465,69.716223133564184936226126968994,160.693916366464130489075284805,0.64563305967149153516498692492275,4.3411366416102493955759942190629,0.23950175044569603728559798686255,24773.081865740407038844995758981
2018-07-26T00:00+06:00[Asia/Almaty],25527.070313,68.629834160336784721078835666766,-5.6296152040400993573280104966330,25076.754045857142857142857142857,25123.438415563425123973730576570,25240.351101,25328.311663095238095238095238095,25463.661014574557751809638542566,136.87906206531287618286162542255,66.015467777002287294956736638056,186.843502117850955492050145642,0.74927432059742335145660316456705,4.3775303047265300273488832887388,0.30348072066497875734251995686243,24878.647829781941912629796437544
2018-07-27T00:00+06:00[Asia/Almaty],25451.060547,65.527779207778742391752938274192,-14.747319600006766585664768217622,25124.930524642857142857142857143,25173.841820399821260007087916469,25290.489985945454545454545454545,25412.230312326984126984126984127,25509.311437854460235552838569287,119.72568748284648952981347535196,48.300874841012188792214729151179,199.138341505771106101503061572,0.79736018357159494021160351284910,2.7222095827014409529892849930652,0.26275678703848312824762574046836,25006.194462541192368356433078786
2018-07-30T00:00+06:00[Asia/Almaty],25306.830078,59.987056764727361807704297855459,-30.366483289242359760614261212153,25152.585519071428571428571428571,25194.301552338310297440567689321,25306.556960327272727272727272727,25452.75903562142857142857142857,25478.213513125487457283900958946,91.984327229868932360833841856830,24.419196995097361146880884947603,194.996103140115711844060449663,0.78000608271446934477910325746586,1.5536725604453303363901621259333,0.28059498803620512069273203409807,25110.782701403777742052275124605
2018-07-31T00:00+06:00[Asia/Almaty],25415.189453,62.549160236748052335194826603455,-21.935744121059523939038246715716,25203.638392928571428571428571429,25228.284306286262560222356893509,25337.917081018181818181818181818,25477.06804470873015873015873016,25492.350513305590382560347142205,99.417513744158842346261944324224,28.237203448638165717447583285398,198.172634584230538216229464870,0.79173691745161487867688270750802,2.8936325313881733739330014247382,0.22973642975732453261130488821737,25196.545057271097748482865602176
2018-08-01T00:00+06:00[Asia/Almaty],25333.820313,59.469732144861388237499548901313,-36.349297853251998146641355028463,25232.847656357142857142857142857,25244.520615011452935978671243407,25349.113743018181818181818181818,25475.072887252380952380952380952,25464.829177143554311537614986718,83.971624747518897194481383770451,12.840014316392269148174659985684,191.912006916978842765884755511,0.76603602410877187156359821577660,1.6406478734548107971888041133581,0.22030455315904613554387686070635,25266.870189082300153755949793784
2018-08-02T00:00+06:00[Asia/Almaty],25326.160156,59.174376752204175904471073239464,-42.969099079851448686498414122581,25254.758370642857142857142857143,25257.080544394306330757489286685,25356.471626472727272727272727273,25451.454110888095238095238095238,25437.215883838209006576144203664,50.827079993988043952086552704019,28.422133460261556857179724800006,184.208858677200690008267363433,0.73469389939141372275359738949011,1.2260480886134604363692098225499,0.22138569626878780941939912384498,25587.240234
2018-08-03T00:00+06:00[Asia/Almaty],25462.580078,62.724901405278843393577076829207,-20.642169163984054608281831908785,25283.202706571428571428571428571,25288.695857256720742200566064140,25383.875674727272727272727272727,25436.677945181746031746031746032,25467.206571741920635138258018528,88.405316957319577272537500341668,38.495886067943851800597022163466,186.956883222363669020468844504,0.74479653945790321135686772931023,1.5887926638859087137550269026176,0.24258881417308894867889719247993,25577.89683558
2018-08-06T00:00+06:00[Asia/Almaty],25502.179688,63.711469101406037354324297570997,-14.084966969821915033334859167363,25310.509068214285714285714285714,25321.539523524917551913878326362,25411.125816854545454545454545455,25441.70282587063492063492063492,25500.696390105714094987101568781,98.261267836560440312019668613883,42.537903745982613825880828153189,190.138274381994337637806031744,0.75657649367433811169336546266734,1.5218579917682264987967080370200,0.22765847055526442712794716091051,25572.8422973084
2018-08-07T00:00+06:00[Asia/Almaty],25628.910156,66.744945160362156020483690989356,-8.9951212704565978722935618158190,25341.196289142857142857142857143,25368.827313136468698955476401057,25453.092578163636363636363636364,25485.441899211904761904761904763,25571.045517929039699516433433369,133.87587346808786766651460934347,38.485026769511230416521652742932,200.573552374502761837853156199,0.79693074569679808017489603428902,1.7048937052387349726398906224571,0.20439217247115685732014488491685,25120.070313
2018-08-08T00:00+06:00[Asia/Almaty],25583.75,64.670340214401954347361243729797,-15.361170441179709698024272593115,25378.285574857142857142857142857,25401.892341884704284558182673446,25479.812571054545454545454545455,25536.366107102380952380952380953,25599.773692286702754640902463905,114.67127350788179613066629258003,19.311155933910066591211842497364,202.861081919921011142034717695,0.80503524054997548426233770291071,2.0716551297652057691156815416226,0.21515026441134496607131208982405,25131.52332080
2018-08-09T00:00+06:00[Asia/Almaty],25509.230469,61.285234444737858701967749237117,-25.865894971476399198255545032048,25410.507812571428571428571428571,25418.405899902442087346685827975,25489.899005745454545454545454545,25566.468574884920634920634920635,25586.947354308834037672902280660,88.262024818237844333071077964590,-2.1236428181817993519628227266252,196.396920749864983595508572423,0.77867278896061845385965812398172,1.8002601291087859306463180168818,0.15301338829072996893728544879859,25141.5750418840
2018-08-10T00:00+06:00[Asia/Almaty],25313.140625,53.368885926437397032236855125671,-63.232676904217865063330991219317,25429.711495571428571428571428571,25402.211242225143304273098489431,25464.657102327272727272727272727,25541.162811626984126984126984128,25496.812081837491564452270461849,-2.7471416865539694645640212903902,-14.364583577568886840962489635039,173.451770787571912282174402558,0.68751605081471878736143113542138,1.0735044677199348136273346287243,0.12126263968681157345753158490521,25151.425728546320
2018-08-13T00:00+06:00[Asia/Almaty],25187.699219,49.007706745578556117751105825088,-87.197463959463005401029786211861,25425.837193142857142857142857143,25369.209392498198179713729401730,25419.115305490909090909090909091,25463.078323515873015873015873017,25380.268226675422849100979038382,-39.197970442276585082205861803310,-12.655325700570827984483711619622,143.491421241187631406702366917,0.56882987990544548141702990456368,-0.21488140442216914464286509355649,0.056787689353497463432900237447931,25692.720703
2018-08-14T00:00+06:00[Asia/Almaty],25299.919922,52.729265651545566947724196044848,-68.593471315019972308060420599731,25417.681501214285714285714285714,25358.549473960013844106657684163,25396.143288454545454545454545455,25383.881766314285714285714285715,25340.137368169671663881268337369,-27.707331061069304637601366382850,-12.195111851525264354828344522213,127.335061907226299680233191993,0.50467274316530387119175003916612,-0.44927693192626456900576634550327,0.047691587293407905833433419142363,25681.94488270
2018-08-15T00:00+06:00[Asia/Almaty],25162.410156,48.097096061280240179969897994612,-72.949954195823209980325886316887,25391.634347142857142857142857143,25328.374194273857867335866817522,25350.265305436363636363636363636,25294.588096866666666666666666667,25257.424166212398594404265524204,-100.39130716322730526777397735546,-17.117879807014392207025495999550,102.256393780536066660715689001,0.40535921773320324885104415156192,-1.4285233382786271639788545130569,0.038685343071288589242113279714903,25672.3433678660
2018-08-16T00:00+06:00[Asia/Almaty],25558.730469,59.217167681399042970076871030321,-18.431806586316364037721091947012,25399.325055857142857142857142857,25363.813621154802811708642209927,25379.562109454545454545454545455,25283.475117884920634920634920635,25355.497545152869458959265536284,64.196881481597884341545958315845,16.731536131746814430994016677064,113.057845216541886512664999657,0.44774044080009685535971829451459,0.42304689740204718864676708200831,0.12233045609216423937586319122269,25644.080414391360
2018-08-17T00:00+06:00[Asia/Almaty],25669.320313,61.684053679981551152169958432889,-7.7178077839034287705203615272683,25425.2172155,25410.814650669448534159261453958,25424.737606690909090909090909091,25344.379142021428571428571428572,25470.213976974545736855324582444,127.33092252753077942565663946479,15.154890579560291854125604670852,129.054094208095827349730669515,0.51046324056381032743502217922454,1.4323810365926621052803672284570,0.14252624687455252782744598977075,24965.769531
2018-08-20T00:00+06:00[Asia/Almaty],25758.689453,63.600195980262695005058304350569,-3.8185897706591456480762392069268,25449.752929785714285714285714286,25464.333851027994914857355085390,25482.403125109090909090909090909,25463.552484972222222222222222223,25587.110610031567194433522839274,169.46641125687024905653211024925,18.141345349188158068295839333479,147.245228156372040124907270878,0.58160411076394361272266077548767,1.3515539619928089150648284171970,0.13849644931576421797833890044241,24981.01734350
2018-08-21T00:00+06:00[Asia/Almaty],25822.289063,64.943780045447282266202945954549,-7.2077562033851350986667600266439,25484.643554785714285714285714286,25519.403883639072621640666656761,25546.968395072727272727272727273,25604.913135761904761904761904762,25694.041023962511679756140568298,179.21759417369260917564733333801,14.315664721574260188075806645055,164.893005943125517465142695699,0.65034978090695441735580234676284,1.9281290542245743447971221899619,0.099368158117862930960884744703122,25013.3834466400
2018-08-22T00:00+06:00[Asia/Almaty],25733.599609,61.532833410648140414386524072515,-16.816052488865125082576442690235,25513.746372857142857142857142857,25552.357072156138372981316884032,25591.892329636363636363636363636,25722.098619004761904761904761905,25732.611084994575521361149100189,129.77059126754728182050131972511,10.746917976513137206304280311518,169.765547696928092881748788361,0.66882669381232552804056434070993,1.6087691560438697243149503520023,0.025250979090709617506904765847257,25065.909658621600
2018-08-23T00:00+06:00[Asia/Almaty],25656.980469,58.666180258102398748348881834954,-25.116694392226840668014297830907,25527.632115071428571428571428571,25568.452979362886316001973505119,25620.160973127272727272727272727,25787.731426836507936507936507937,25726.418669150510242272834323365,82.300395829327849088958208353902,10.580406210545915876554394151189,165.536347900654576286920968368,0.65164307824257125220979752413163,0.76347483406822729443278218602526,0.0090634660043249723211818994208947,25115.28429788430400
2018-08-24T00:00+06:00[Asia/Almaty],25790.349609,61.986000448948532314549061240018,-10.667961711341684340829690126410,25548.215680857142857142857142857,25602.590922383980729778195387551,25669.992187527272727272727272727,25834.214211330952380952380952382,25771.139201315019019446975171507,105.39082314302675541874749890984,35.780069052673685204463304734500,170.975551844877268657503317565,0.67229528818268259885985820715948,1.1299815330514582797256933828565,0.042855105936113913975825547103957,25161.6964587912457600
